DOG;123;Reksas;Buldogas;2014-01-01;Male;true
DOG;124;Margis;Dalmantinas;2014-02-28;Male;false
DOG;125;Bitė;Senbernaras;2008-07-17;Female;false
DOG;125;Bitė;Senbernaras;2008-07-17;Female;false
DOG;320;Rikis;Taksas;2012-01-07;Male;true
DOG;415;Pifas;Taksas;2014-07-07;Male;true
CAT;111;Čilis;Tuksedo katinas;2015-12-21;Male
CAT;112;Murkis;Bengalijos katė;2017-03-14;Male 
CAT;113;Luna;Siamo katė;2018-07-09;Female
CAT;114;Pūkė;Britų trumpapl.;2016-11-02;Female 
CAT;115;Ragis;Meino meškėnas;2019-05-26;Male
CAT;116;Žibutė;Persų katė;2020-01-18;Female
CAT;117;Šerlokas;Ragdoll;2014-09-30;Male
GUINEAPIG;201;Pipiras;Amerikinė j.k.;2021-03-12;Male
GUINEAPIG;202;Rudnutė;Peru j.k.;2020-11-05;Female
GUINEAPIG;203;Fredis;Abisinijos j.k.;2022-07-18;Male
GUINEAPIG;204;Burbuolė;Teksaso j.k.;2019-04-27;Female
GUINEAPIG;205;Čiurkis;Šeltijos j.k.;2021-09-03;Male
GUINEAPIG;206;Mėta;Rex j.k.;2020-02-14;Female
